Date,Name,Symbol,Price,Market Cap,Circulating Supply,url
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20201115/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20201018/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20201122/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200913/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20201004/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200920/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20201101/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200906/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200927/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200809/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200823/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200726/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200816/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200719/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200802/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200705/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200628/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200830/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200712/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200517/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200607/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200510/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200621/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200426/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200419/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200614/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200524/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200503/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200531/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200329/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200405/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200322/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200412/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200315/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200308/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200209/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200202/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200223/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200301/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200126/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200119/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200216/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200105/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20200112/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191229/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191208/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191124/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191222/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191117/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191215/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191103/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191110/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191020/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191027/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190922/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191006/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191013/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190929/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190818/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190825/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190908/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190811/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190915/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190804/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190728/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190630/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190714/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190623/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190707/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190721/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190901/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190602/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190616/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190512/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190609/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190526/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190519/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190414/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190407/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190428/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190331/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190421/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190324/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190505/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190203/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190303/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190317/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190210/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190217/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190310/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190224/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190120/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181230/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190113/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190127/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20190106/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181223/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181209/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181202/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181104/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181125/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181118/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181216/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181111/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20191201/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181007/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180930/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181028/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180923/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180916/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180909/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181021/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180819/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180722/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180902/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180826/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180729/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180812/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180805/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20181014/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180708/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180715/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180701/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180603/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180624/
