Date,Name,Symbol,Price,Market Cap,Circulating Supply,url
Historical Snapshot - 26 April 2020,Litecoin,LTC,,"$2,886,855,017.58","64,598,656",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,Binance Coin,BNB,,"$2,548,277,410.73","155,536,713",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,EOS,EOS,,"$2,522,135,021.91","922,127,928",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,Tezos,XTZ,,"$1,958,813,041.19","708,369,475",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,TAGZ5,TAGZ5,,"$1,804,793,588.73","385,792,627",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,Chainlink,LINK,,"$1,300,872,242.83","350,000,000",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,Stellar,XLM,,"$1,268,496,925.24","20,295,869,226",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,Cardano,ADA,,"$1,189,500,870.64","25,927,070,538",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,Monero,XMR,,"$1,073,830,046.49","17,538,140",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,UNUS SED LEO,LEO,,"$1,045,888,549.62","999,498,893",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 05 April 2020,Bitcoin,BTC,,"$124,328,853,511.62","18,307,537",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 26 April 2020,TRON,TRX,,"$950,377,220.37","66,682,072,191",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,Huobi Token,HT,,"$898,421,463.71","222,668,093",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,Dash,DASH,,"$793,997,922.51","9,459,683",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 26 April 2020,Crypto.com Coin,CRO,,"$787,115,977.36","14,231,050,228",https://coinmarketcap.com/historical/20200426/
Historical Snapshot - 05 April 2020,Ethereum,ETH,,"$15,847,283,514.12","110,398,143",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,XRP,XRP,,"$7,882,313,124.22","43,935,664,307",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Tether,USDT,,"$6,183,665,131.11","6,166,094,190",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Bitcoin Cash,BCH,,"$4,261,855,110.55","18,370,225",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Bitcoin SV,BSV,,"$3,211,817,401.41","18,367,527",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Litecoin,LTC,,"$2,620,968,038.64","64,444,531",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,EOS,EOS,,"$2,177,343,710.71","921,542,573",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Binance Coin,BNB,,"$2,136,159,300.30","155,536,713",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,TAGZ5,TAGZ5,,"$1,246,951,555.79","385,792,398",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Tezos,XTZ,,"$1,177,969,542.75","705,020,740",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,UNUS SED LEO,LEO,,"$1,030,817,805.10","999,498,893",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Monero,XMR,,"$936,704,888.60","17,511,580",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Stellar,XLM,,"$883,293,328.35","20,311,174,915",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Huobi Token,HT,,"$844,374,930.13","226,294,793",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,TRON,TRX,,"$840,399,150.43","66,682,072,191",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Cardano,ADA,,"$829,738,785.58","25,927,070,538",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Chainlink,LINK,,"$797,063,756.77","350,000,000",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,USD Coin,USDC,,"$696,526,423.34","695,473,726",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 05 April 2020,Crypto.com Coin,CRO,,"$693,009,654.23","14,231,050,228",https://coinmarketcap.com/historical/20200405/
Historical Snapshot - 19 April 2020,Bitcoin,BTC,,"$131,815,853,850.00","18,334,687",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Ethereum,ETH,,"$20,084,614,446.19","110,588,987",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,XRP,XRP,,"$8,414,904,360.50","44,089,620,959",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Tether,USDT,,"$6,410,036,078.02","6,361,032,509",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Bitcoin Cash,BCH,,"$4,294,510,926.20","18,384,919",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Bitcoin SV,BSV,,"$3,598,945,829.10","18,383,402",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Litecoin,LTC,,"$2,751,996,674.54","64,548,206",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Binance Coin,BNB,,"$2,510,351,930.17","155,536,713",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,EOS,EOS,,"$2,415,551,517.24","921,932,528",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Tezos,XTZ,,"$1,602,764,732.35","707,574,068",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,TAGZ5,TAGZ5,,"$1,581,807,980.17","385,792,586",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Chainlink,LINK,,"$1,273,148,902.90","350,000,000",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,UNUS SED LEO,LEO,,"$1,041,370,672.75","999,498,893",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Monero,XMR,,"$1,007,026,800.78","17,529,411",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Stellar,XLM,,"$1,000,295,700.36","20,327,471,020",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Cardano,ADA,,"$928,606,734.71","25,927,070,538",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 08 March 2020,Bitcoin,BTC,,"$148,060,284,561.06","18,260,750",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 19 April 2020,TRON,TRX,,"$869,003,069.03","66,682,072,191",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Huobi Token,HT,,"$866,577,674.80","222,668,093",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Dash,DASH,,"$763,803,356.06","9,447,760",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 19 April 2020,Crypto.com Coin,CRO,,"$729,594,799.65","14,231,050,228",https://coinmarketcap.com/historical/20200419/
Historical Snapshot - 08 March 2020,Ethereum,ETH,,"$22,079,071,206.52","110,016,321",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,XRP,XRP,,"$9,066,135,755.42","43,818,008,717",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Bitcoin Cash,BCH,,"$5,060,001,279.95","18,320,075",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Tether,USDT,,"$4,687,746,177.07","4,642,367,414",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Bitcoin SV,BSV,,"$3,625,901,373.83","18,317,327",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Litecoin,LTC,,"$3,323,571,635.85","64,250,175",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,EOS,EOS,,"$2,832,740,555.25","920,764,587",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Binance Coin,BNB,,"$2,640,090,329.11","155,536,713",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Tezos,XTZ,,"$1,829,363,684.20","703,076,263",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Chainlink,LINK,,"$1,431,384,727.76","350,000,000",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Cardano,ADA,,"$1,122,415,113.36","25,927,070,538",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Stellar,XLM,,"$1,027,960,316.75","20,257,840,613",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,UNUS SED LEO,LEO,,"$991,604,550.48","999,498,893",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,TRON,TRX,,"$991,275,581.82","66,682,072,191",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Monero,XMR,,"$985,094,218.52","17,474,956",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 29 March 2020,Bitcoin,BTC,,"$108,338,520,155.50","18,294,112",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 22 March 2020,Bitcoin,BTC,,"$106,591,196,068.93","18,282,425",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 08 March 2020,Huobi Token,HT,,"$969,497,141.57","228,540,245",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Ethereum Classic,ETC,,"$755,313,500.09","116,313,299",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Crypto.com Coin,CRO,,"$726,968,495.22","14,187,214,612",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 08 March 2020,Neo,NEO,,"$714,399,873.30","70,538,831",https://coinmarketcap.com/historical/20200308/
Historical Snapshot - 29 March 2020,Ethereum,ETH,,"$13,852,241,607.28","110,302,836",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,XRP,XRP,,"$7,193,114,648.24","43,906,191,900",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,Tether,USDT,,"$4,651,479,472.58","4,642,367,414",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,Bitcoin Cash,BCH,,"$3,790,187,136.12","18,357,663",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,Bitcoin SV,BSV,,"$2,723,746,297.07","18,355,065",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,Litecoin,LTC,,"$2,403,961,159.01","64,393,181",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,EOS,EOS,,"$1,963,629,943.96","921,347,741",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,Binance Coin,BNB,,"$1,779,529,888.49","155,536,713",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,Tezos,XTZ,,"$1,043,564,077.34","705,020,740",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,TAGZ5,TAGZ5,,"$1,041,482,961.78","385,792,389",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,UNUS SED LEO,LEO,,"$1,014,821,454.27","999,498,893",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,Stellar,XLM,,"$773,422,039.78","20,284,516,314",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,Monero,XMR,,"$772,022,406.58","17,502,625",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,Cardano,ADA,,"$732,404,420.32","25,927,070,538",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,TRON,TRX,,"$716,778,848.83","66,682,072,191",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 22 March 2020,Ethereum,ETH,,"$13,590,860,527.49","110,207,055",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,XRP,XRP,,"$6,585,765,148.81","43,842,625,397",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Tether,USDT,,"$4,637,871,716.99","4,642,367,414",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Bitcoin Cash,BCH,,"$3,736,418,940.70","18,345,250",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Bitcoin SV,BSV,,"$2,894,145,362.51","18,342,440",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Litecoin,LTC,,"$2,292,391,577.96","64,342,318",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,EOS,EOS,,"$1,965,191,547.22","921,045,767",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Binance Coin,BNB,,"$1,735,514,181.23","155,536,713",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Tezos,XTZ,,"$1,038,511,561.46","704,565,511",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,UNUS SED LEO,LEO,,"$1,003,519,747.15","999,498,893",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,TAGZ5,TAGZ5,,"$808,516,837.91","385,791,889",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Stellar,XLM,,"$754,510,428.27","20,283,516,564",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Huobi Token,HT,,"$713,597,803.67","226,294,793",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Cardano,ADA,,"$702,337,218.06","25,927,070,538",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Chainlink,LINK,,"$696,102,883.94","350,000,000",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 29 March 2020,Chainlink,LINK,,"$708,808,881.10","350,000,000",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,Huobi Token,HT,,"$701,220,256.64","226,294,793",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,USD Coin,USDC,,"$675,033,086.45","690,191,185",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 29 March 2020,Crypto.com Coin,CRO,,"$590,201,799.43","14,231,050,228",https://coinmarketcap.com/historical/20200329/
Historical Snapshot - 22 March 2020,TRON,TRX,,"$691,142,087.37","66,682,072,191",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Monero,XMR,,"$670,755,461.83","17,493,454",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,USD Coin,USDC,,"$662,820,963.43","665,525,754",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 22 March 2020,Dash,DASH,,"$599,672,686.83","9,394,619",https://coinmarketcap.com/historical/20200322/
Historical Snapshot - 02 February 2020,Bitcoin,BTC,,"$170,034,976,661.75","18,196,525",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Ethereum,ETH,,"$20,660,936,266.93","109,538,787",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,XRP,XRP,,"$10,953,472,897.59","43,685,558,183",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Bitcoin Cash,BCH,,"$6,906,342,984.26","18,257,563",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Bitcoin SV,BSV,,"$5,051,860,964.60","18,254,727",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Tether,USDT,,"$4,644,893,208.29","4,642,367,414",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Litecoin,LTC,,"$4,494,447,998.53","63,994,722",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,EOS,EOS,,"$4,017,311,929.48","951,370,481",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Binance Coin,BNB,,"$2,869,369,978.09","155,536,713",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Cardano,ADA,,"$1,445,896,374.60","25,927,070,538",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Tezos,XTZ,,"$1,326,090,827.20","694,191,974",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Ethereum Classic,ETC,,"$1,324,661,544.70","116,313,299",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Monero,XMR,,"$1,307,725,291.11","17,427,184",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,TRON,TRX,,"$1,276,003,942.01","66,682,072,191",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Stellar,XLM,,"$1,271,202,562.86","20,061,035,510",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 09 February 2020,Bitcoin,BTC,,"$184,214,765,394.47","18,209,025",https://coinmarketcap.com/historical/20200209/
Historical Snapshot - 02 February 2020,Dash,DASH,,"$1,075,967,932.85","9,306,112",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,Chainlink,LINK,,"$991,403,500.42","350,000,000",https://coinmarketcap.com/historical/20200202/
Historical Snapshot - 02 February 2020,UNUS SED LEO,LEO,,"$887,179,304.23","999,498,893",https://coinmarketcap.com/historical/20200202/
